Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
6414.858949686,28.875,29.375,29.25,60.8,4.0368,4.046399999999999,4.0912,0.84,-44.7275,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20390451529633927,0.18813525436238498,0.2147643033538859,171.6138,171.6138,171.6138,4.002172428482328,4.009679858446206,4.046860711083449,False
6415.858950238,28.875,29.3125,29.25,61.3,4.0352,4.048,4.089600000000001,0.84,-44.725,-44.5175,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20421933217154786,0.1884691595868768,0.21508373446973839,171.6138,171.6138,171.6138,4.0025195884822775,4.009708408953968,4.047260657258496,False
6416.85895914,28.875,29.375,29.25,61.3,4.0352,4.046399999999999,4.088,0.84,-44.725,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2045313878061099,0.18880525674652973,0.21540080158819894,171.6138,171.6138,171.6138,4.002484675695841,4.010041621655754,4.047266661679409,False
6417.858959317,28.875,29.4375,29.3125,60.8,4.0368,4.046399999999999,4.0912,0.84,-44.725,-44.5175,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2048431892074421,0.18913779692170538,0.2157159140963102,171.6138,171.6138,171.6138,4.002465981568947,4.010008525289435,4.046968490394439,False
6418.858970197,28.875,29.375,29.25,60.3,4.0368,4.049600000000001,4.088,0.84,-44.725,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20515674212128002,0.18947007587882328,0.21603417086966525,171.6138,171.6138,171.6138,4.002763546861666,4.009981757710008,4.047364556273989,False
6419.858983037,28.875,29.375,29.3125,60.8,4.0368,4.046399999999999,4.089600000000001,0.84,-44.7225,-44.5275,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2054696415434902,0.1898071553332562,0.2163485096190242,171.6138,171.6138,171.6138,4.0029978469902945,4.010584724712527,4.047065401698054,False
6420.858996265,28.875,29.375,29.25,61.8,4.0352,4.046399999999999,4.0928,0.84,-44.7225,-44.5225,-45.2625,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20578197219520863,0.19013777864175815,0.216664421100131,171.6138,171.6138,171.6138,4.003180897544649,4.0104476637395345,4.047146629416814,False
6421.859008342,28.8125,29.375,29.25,61.8,4.0368,4.048,4.089600000000001,0.84,-44.725,-44.515,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20609179727709614,0.19046835104989338,0.21698308615436068,171.6138,171.6138,171.6138,4.003024221168073,4.0103291712829705,4.047818013308832,False
6422.859018714,28.875,29.375,29.25,60.8,4.0368,4.049600000000001,4.088,0.84,-44.73,-44.5175,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20640350318309414,0.19080126995701518,0.2172975451468469,171.6138,171.6138,171.6138,4.003217988031435,4.010548192747766,4.047738488112136,False
6423.859026547,28.875,29.4375,29.1875,61.3,4.0368,4.048,4.0912,0.84,-44.7275,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20671470152929228,0.1911359492382219,0.21761020417155322,171.6138,171.6138,171.6138,4.003375727751569,4.01103630911173,4.047383595295343,False
6424.859031359,28.875,29.4375,29.25,60.3,4.0368,4.048,4.089600000000001,0.84,-44.725,-44.5275,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20702546738498004,0.19146699352512156,0.21792602941292155,171.6138,171.6138,171.6138,4.003496498445146,4.011114406364892,4.047724271669133,False
6425.859043651,28.875,29.4375,29.25,61.3,4.0368,4.048,4.0912,0.84,-44.725,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20733579415320508,0.19179759141632335,0.21823965950310686,171.6138,171.6138,171.6138,4.0035950665759845,4.01118061428631,4.047683269703363,False
6426.859052793,28.875,29.4375,29.25,61.3,4.0368,4.049600000000001,4.0912,0.84,-44.73,-44.5175,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20764570981411382,0.19212777980828996,0.21855449582482142,171.6138,171.6138,171.6138,4.003678873181774,4.011229885626537,4.047972235382205,False
6427.859066156,28.875,29.4375,29.25,61.3,4.0368,4.049600000000001,4.0928,0.84,-44.7275,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20795524162601361,0.19245998771990933,0.21886876845319586,171.6138,171.6138,171.6138,4.003753961579649,4.01157892308103,4.04819216346466,False
6428.859073016,28.875,29.4375,29.25,60.3,4.0384,4.048,4.0912,0.84,-44.7225,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20826444834165464,0.192791260949819,0.2191839834365778,171.6138,171.6138,171.6138,4.003811708184273,4.011859339520785,4.048678389364348,False
6429.859083282,28.875,29.4375,29.25,60.8,4.0384,4.048,4.0928,0.84,-44.7275,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20857519490147944,0.19311931061705878,0.21949693819217972,171.6138,171.6138,171.6138,4.00416498501478,4.0117758342376355,4.048745467683519,False
6430.859088898,28.875,29.4375,29.3125,60.8,4.0368,4.049600000000001,4.0928,0.84,-44.72,-44.525,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20888521013749609,0.19344715918243047,0.21981095819081695,171.6138,171.6138,171.6138,4.004450055045891,4.011716419394615,4.049121231706862,False
6431.859102568,28.875,29.3125,29.25,60.8,4.0368,4.049600000000001,4.0928,0.84,-44.7275,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2091927891029557,0.19377717208435946,0.22012437658848064,171.6138,171.6138,171.6138,4.004358366377388,4.0119853791969,4.049406678757518,False
6432.859114032,28.875,29.4375,29.25,60.3,4.0368,4.0512,4.0912,0.84,-44.7275,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20950014416164917,0.19410644975694707,0.22043722995678258,171.6138,171.6138,171.6138,4.004307043915811,4.012194301551898,4.049619221603169,False
6433.859127921,28.875,29.4375,29.25,60.8,4.0384,4.048,4.0944,0.84,-44.7325,-44.5275,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20980733911726754,0.19443744630558363,0.2207480357490531,171.6138,171.6138,171.6138,4.004268756950847,4.0126696101769745,4.049497859296018,False
6434.859134085,28.9375,29.4375,29.25,60.8,4.0368,4.0512,4.0928,0.84,-44.7275,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21011614114597005,0.19476260958217145,0.22106158978423518,171.6138,171.6138,171.6138,4.004558222198077,4.012430754253769,4.0500183728403485,False
6435.859137099,28.875,29.4375,29.25,60.3,4.0384,4.049600000000001,4.0928,0.84,-44.7275,-44.515,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21042253488960286,0.19509257413824388,0.22137292890198704,171.6138,171.6138,171.6138,4.004481855395768,4.012856994065577,4.050116350499286,False
6436.859147111,28.875,29.375,29.1875,61.3,4.0384,4.048,4.0928,0.84,-44.725,-44.5225,-45.2775,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21073053425262753,0.19541916055817496,0.22168387207642665,171.6138,171.6138,171.6138,4.004739146674489,4.0128835745555795,4.0501930681147105,False
6437.859155437,28.875,29.4375,29.1875,60.8,4.0368,4.048,4.0928,0.84,-44.7225,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21103797837326127,0.1957429426659978,0.22199439593401293,171.6138,171.6138,171.6138,4.004941072986305,4.012617850894171,4.050269268573866,False
6438.859165186,28.9375,29.4375,29.1875,61.3,4.0368,4.049600000000001,4.0944,0.84,-44.725,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21134311254515886,0.19606682599145656,0.22230459395609273,171.6138,171.6138,171.6138,4.004797005361052,4.012415675486243,4.050326311586011,False
6439.859171489,28.875,29.375,29.25,61.8,4.0384,4.046399999999999,4.0912,0.84,-44.725,-44.52,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21164812262715244,0.19639299320302778,0.22261582215003878,171.6138,171.6138,171.6138,4.004697963828366,4.012573605243094,4.050681771551004,False
6440.859179365,28.875,29.4375,29.1875,61.3,4.0384,4.0512,4.0944,0.84,-44.7275,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21195477482610975,0.19671394184308696,0.2229236201432721,171.6138,171.6138,171.6138,4.004932898860075,4.012090410965369,4.050354345232149,False
6441.859188849,28.875,29.4375,29.1875,60.8,4.04,4.049600000000001,4.0944,0.84,-44.725,-44.5225,-45.2625,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2122608988633043,0.19704215955636656,0.2232341885738526,171.6138,171.6138,171.6138,4.005122231887306,4.012645958079857,4.0507168047101585,False
6442.859196129,28.875,29.5,29.1875,60.8,4.0384,4.049600000000001,4.0944,0.84,-44.7275,-44.5225,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21256833310768394,0.1973669470167093,0.22354412887131897,171.6138,171.6138,171.6138,4.0055745264224,4.012772554660178,4.050994370853758,False
6443.85920798,28.875,29.4375,29.1875,59.9,4.04,4.049600000000001,4.0928,0.84,-44.735,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21287323901412836,0.1976912141422757,0.2238534519245236,171.6138,171.6138,171.6138,4.005626386818711,4.01287513151601,4.0512275390598305,False
6444.859221941,28.875,29.4375,29.1875,61.3,4.0368,4.049600000000001,4.0928,0.84,-44.7275,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21317957872640372,0.19801499737413158,0.22416097203089258,171.6138,171.6138,171.6138,4.005982014708006,4.012960369334324,4.051096696219936,False
6445.859225363,28.875,29.4375,29.1875,60.8,4.04,4.0512,4.0928,0.84,-44.73,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21348187552886552,0.19833832637630994,0.22446826253474533,171.6138,171.6138,171.6138,4.0056383493063885,4.0130301820529155,4.0510141533933535,False
6446.859229672,28.875,29.4375,29.1875,60.3,4.0384,4.049600000000001,4.0944,0.84,-44.7325,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2137876654472039,0.1986634500496825,0.22477536920271127,171.6138,171.6138,171.6138,4.0060005121733,4.0133973239948615,4.050952530046693,False
6447.85923409,28.875,29.375,29.1875,60.3,4.04,4.049600000000001,4.0928,0.84,-44.725,-44.5175,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2140911123461602,0.19898547858824525,0.22508355901243565,171.6138,171.6138,171.6138,4.005980510457574,4.013382499597995,4.051217813750036,False
6448.859242729,28.875,29.4375,29.1875,60.3,4.04,4.0528,4.096,0.84,-44.72,-44.5175,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2143960494721764,0.19930722133481144,0.2253899079409635,171.6138,171.6138,171.6138,4.006268092925418,4.013370891793021,4.051122455923232,False
6449.859243532,28.875,29.4375,29.1875,61.3,4.04,4.049600000000001,4.0928,0.84,-44.72,-44.5175,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21470038028828714,0.1996330433082215,0.2256986691616529,171.6138,171.6138,171.6138,4.006496691525516,4.013982691753608,4.051664286161268,False
6450.859255001,28.875,29.4375,29.1875,61.3,4.04,4.0512,4.0928,0.84,-44.7325,-44.52,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2150041791285815,0.19995327452097073,0.22600406818993055,171.6138,171.6138,171.6138,4.006682083174938,4.013848155156678,4.051472613963967,False
6451.859262097,28.875,29.4375,29.1875,60.3,4.041600000000001,4.049600000000001,4.0944,0.84,-44.725,-44.5275,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21530751864536896,0.2002755548397045,0.22630930113152595,171.6138,171.6138,171.6138,4.006841598633236,4.014057763606834,4.051336366072951,False
6452.859267784,28.875,29.4375,29.1875,61.3,4.0384,4.049600000000001,4.0944,0.84,-44.7275,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21561219207755333,0.20059504157296465,0.22661562851273262,171.6138,171.6138,171.6138,4.007258799826026,4.013925338515964,4.051553723852778,False
6453.859268636,28.875,29.4375,29.1875,60.8,4.04,4.0512,4.0928,0.84,-44.725,-44.5275,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21591282759557265,0.2009144371658877,0.22692155834769356,171.6138,171.6138,171.6138,4.006982716948697,4.0138224038976675,4.051716774276997,False
6454.859275875,28.875,29.4375,29.1875,60.3,4.04,4.049600000000001,4.0944,0.84,-44.73,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21621515342012002,0.20123577671767276,0.22722578693195622,171.6138,171.6138,171.6138,4.007078964122167,4.014060130921599,4.05154044957023,False
6455.859280668,28.875,29.4375,29.1875,60.8,4.0432,4.0512,4.096,0.84,-44.725,-44.5175,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21651710688714035,0.2015543500628875,0.22753109241913075,171.6138,171.6138,171.6138,4.007166690783973,4.013935644171132,4.051726108587108,False
6456.859292663,28.875,29.4375,29.1875,61.3,4.0368,4.0528,4.0944,0.84,-44.72,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21682200064692178,0.20187484788755847,0.2278372489452324,171.6138,171.6138,171.6138,4.007842414533913,4.014155504702615,4.052176323535188,False
6457.859304174,28.875,29.4375,29.1875,61.8,4.041600000000001,4.0512,4.0944,0.84,-44.7275,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2171194944367419,0.20219682164293049,0.22814152830734444,171.6138,171.6138,171.6138,4.007145124168512,4.014644378566366,4.052221632548717,False
6458.85930824,28.875,29.4375,29.1875,62.3,4.041600000000001,4.0528,4.097600000000001,0.84,-44.7325,-44.5275,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2174221990924806,0.202515767631769,0.22844548823969021,171.6138,171.6138,171.6138,4.007543968410826,4.014711644021155,4.052264808169968,False
6459.859320507,28.875,29.4375,29.1875,59.9,4.04,4.0528,4.096,0.84,-44.72,-44.5175,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21772429925380238,0.20283637698790064,0.22875160504292186,171.6138,171.6138,171.6138,4.007855799820217,4.015080301101077,4.052906398362216,False
6460.859324902,28.875,29.4375,29.125,60.8,4.041600000000001,4.0512,4.0944,0.84,-44.7275,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21802431239225406,0.2031562325951755,0.22905568601613635,171.6138,171.6138,171.6138,4.007780292022185,4.015356081133495,4.053103950243939,False
6461.859325073,28.875,29.4375,29.1875,60.8,4.04,4.0512,4.096,0.84,-44.7225,-44.5275,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2183256302726143,0.20347325400602184,0.22935812520653592,171.6138,171.6138,171.6138,4.008050927411529,4.015278478593225,4.052960211987499,False
6462.859336613,28.9375,29.4375,29.1875,60.3,4.04,4.0528,4.096,0.84,-44.725,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21862493049479245,0.20379006314255788,0.2296616276231017,171.6138,171.6138,171.6138,4.007949556441951,4.01523016604498,4.05315838486328,False
